siacop_id_titulo,grado_academico_id,fecha_diploma,fecha_tpn,persona_id,codUniversidad,num_titulo,procedencia,grado,descripcion,observaciones_titulo,valor,responsabletit,fechatit,estado,ubicacion,archivo_digital
735,1,1993-12-10,1995-06-28,368,1,530,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
736,5,2005-09-30,,368,1,S/N,,Dr.,Educación Superior ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
5889,6,1995-06-28,,368,1,001707-C,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
743,1,2002-02-19,2002-10-29,372,1,5231,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
744,5,2006-06-13,,372,1,9138,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
5217,6,2002-10-29,,372,1,1094,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
943,1,1988-06-17,2001-01-29,472,1,007203-266,U.MAYOR DE SAN ANDRES,Dr.,Medico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
944,5,2007-06-29,,472,1,9771,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
6744,6,1988-07-14,,472,1,4088,,Dr.,Medico Cirujano,,20,RAUL CONDORI MAMANI,2014-12-09 17:43:31,A,archivo central,
949,1,2003-03-25,2003-09-02,475,1,1765,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
950,5,2003-12-16,,475,1,1664,,Dr.,Educación Superior,CEPIES-UMSA,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
6225,6,2003-09-02,,475,1,3068,U. publica de el alto,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
969,1,1994-12-15,1996-03-04,485,1,1600,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
970,5,2003-11-17,,485,1,1562,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
5399,6,1996-03-04,,485,1,002496 - C,U. publica de el alto,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
975,1,1996-12-17,1998-07-30,488,1,3916,U.M.S.A.,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 10/11/2021,20,LUCIO MAMANI POMA,2021-11-10 11:36:28,A,archivo central,
976,5,2001-11-26,,488,1,325,,Lic. Med. Cir.,Organización y Administración Pedagógica del Aula en Educación Superior,Verificado Documento en Legalizado 10/11/2021,20,LUCIO MAMANI POMA,2021-11-10 11:37:32,A,archivo central,
5834,6,1998-07-30,,488,1,5426-C,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 10/11/2021,20,LUCIO MAMANI POMA,2021-11-10 11:36:52,A,archivo central,
1039,1,2002-02-19,1900-01-00,520,1,5283,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-07-18 12:12:54,A,archivo central,
1040,5,2005-06-28,,520,1,5000,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-07-18 12:13:20,A,archivo central,
6564,6,2002-06-14,,520,1,155,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-07-18 12:13:06,A,archivo central,
1147,1,1996-12-17,1999-02-05,574,1,3907,U.M.S.A.,Lic.,Licenciado en  Medicina y Cirugía,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
1148,6,1999-02-05,,574,1,006088-D,,Lic.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
5152,5,2008-09-30,,574,1,1385,U. publica de el alto,Lic.,Educación Superior ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
7432,3,2007-03-26,,574,1,25,,M. Sc.,Magister Scientiarum. Maestro en Ciencias en Salud Publica,,20,RAUL CONDORI MAMANI,2015-02-12 16:00:25,A,archivo central,
1179,1,1999-12-16,2000-06-15,590,1,9217,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano,,20,ADOLFO MANZANEDA FLORES,2014-10-25 15:42:46,A,archivo central,
1180,5,2004-07-12,,590,1,1766,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
7455,6,2000-06-15,,590,1,00411-D,,Dr.,Médico Cirujano,,20,ADOLFO MANZANEDA FLORES,2015-02-19 12:22:03,A,archivo central,
1257,1,2003-03-25,2003-05-14,629,1,1771,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1258,5,2009-09-25,,629,1,11159,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
6433,6,2003-05-14,,629,1,2203,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1259,1,2003-02-14,2003-11-28,630,12,80,,Lic. Med. Cir.,Médico Cirujano ,,20,LUCIO MAMANI POMA,2021-04-26 10:27:09,A,archivo central,
1260,5,2006-10-01,,630,1,341,,Lic. Med. Cir.,Educación Superior ,,20,LUCIO MAMANI POMA,2021-04-26 10:27:34,A,archivo central,
5928,6,2003-11-28,,630,12,1786,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2021-04-26 10:27:41,A,archivo central,
1353,1,1998-12-15,1999-12-17,677,1,7001,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:03:56,A,archivo central,
1354,5,2007-06-29,,677,1,9834,,Lic. Med. Cir.,Organización y Administración Pedagógica del Aula en Educación Superior,Verificado Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:03:44,A,archivo central,
5912,6,1999-12-17,,677,1,7864-C,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:04:08,A,archivo central,
1361,1,2004-03-23,2004-08-25,681,1,4998,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1362,5,2007-09-30,,681,1,S/N,,Dr.,Educación Superior,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
6776,6,2004-08-25,,681,1,5341,,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-12-12 09:54:48,A,archivo central,
1457,1,2006-04-27,2006-06-23,729,1,11005,U.M.S.A.,Lic. Med. Cir.,Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1458,6,2006-06-23,,729,1,9953,,Lic. Med. Cir.,Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
5186,5,2007-03-31,,729,1,67,U. publica de el alto,Lic. Med. Cir.,EDUCACIÓN SUPERIOR,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
1471,1,2003-03-24,2003-08-18,736,1,1734,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1472,5,2003-12-31,,736,1,S/N,,Dr.,Educación Suprior ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
5792,6,2003-08-18,,736,1,2913,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1599,1,2006-03-30,1900-01-00,800,1,10548,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
1600,2,2008-09-25,,800,5,00112/08,,Dr.,Especialista en Educación Superior,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
6055,6,2006-06-23,,800,1,9952,U. publica de el alto,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
13175,3,2008-09-25,,800,5,00144/08,,M. Sc.,Magíster en Salud Familiar y Comunitaria,,20,RAUL CONDORI MAMANI,2018-10-09 10:40:55,A,archivo central,
1615,1,1993-12-10,1995-05-26,808,1,497,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1616,5,2004-12-31,2005-05-26,808,1,S/N,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Educación Superior ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
5133,6,1995-05-26,,808,1,001627-C,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1965,1,1995-12-18,1997-05-07,1251,1,2790,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2011-05-11 15:49:58,A,archivo central,
1968,2,2000-10-25,,1251,5,323,,Dr.,En Medicina Tropical y Control de Enfermedades,,20,RAUL CONDORI MAMANI,2011-05-11 16:00:03,A,archivo central,
6458,6,1997-05-07,,1251,1,003790-C,U. publica de el alto,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
2002,1,1995-06-20,2002-04-05,1267,1,914,,Dr.,Doctor en Medicina ,UNIVERSIDAD ESTATAL DE MEDICINA DE DONETSK-REPÚBLICA DE UCRANIA,20,YOLANDA TANCARA MAMANI,2011-05-13 12:00:42,A,archivo central,
2003,5,2007-12-19,,1267,1,10145,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2011-05-13 12:02:27,A,archivo central,
5179,6,2002-04-05,,1267,1,04826-D,U. publica de el alto,Dr.,Médico Cirujano (Por Revalidación) ,Universidad Estatal ,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1993,1,2003-03-24,2003-07-28,1268,1,1662,,Dr.,Médico cirujano ,,20,YOLANDA TANCARA MAMANI,2011-05-13 11:18:05,A,archivo central,
1994,5,2005-07-31,2003-07-28,1268,1,2,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2011-05-13 11:21:35,A,archivo central,
5159,6,2003-07-28,,1268,1,2819,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
1996,1,2004-03-23,2004-06-30,1271,1,4980,,Lic. Med. Cir.,Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2011-05-13 11:35:52,A,archivo central,
1997,6,2004-06-30,2004-06-30,1271,1,4958,,Lic. Med. Cir.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2011-05-13 11:37:09,A,archivo central,
5586,5,2007-09-30,,1271,1,S/N,U. publica de el alto,Lic. Med. Cir.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
2005,1,1993-02-02,1994-02-18,1275,5,61,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2018-05-23 10:02:06,A,archivo central,
2006,6,1994-02-18,,1275,5,S/N - Fjs.88,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2011-05-13 12:11:09,A,archivo central,
6070,5,2006-12-01,,1275,1,508,U. publica de el alto,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
2007,1,2000-12-14,2001-02-28,1276,1,2669,,Lic. Med. Cir.,Médico Cirujano ,Verificado en Legalizado 17/01/2020,20,LUCIO MAMANI POMA,2020-01-17 14:39:25,A,archivo central,
2385,5,2010-09-30,,1276,1,2170,,Lic. Med. Cir.,Educación Superior ,Verificado en Legalizado 17/01/2020,20,LUCIO MAMANI POMA,2020-01-17 14:40:34,A,archivo central,
6231,6,2001-02-28,,1276,1,2192-D,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano ,Verificado en Legalizado 17/01/2020,20,LUCIO MAMANI POMA,2020-01-17 14:40:04,A,archivo central,
2424,1,1999-12-16,2000-05-09,1280,1,9303,,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2019-11-28 16:07:12,A,archivo central,
6445,6,2000-05-09,,1280,1,00211-D,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2019-11-28 16:07:19,A,archivo central,
9628,5,2012-10-30,,1280,1,968-A,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-12-08 16:35:13,A,archivo central,
2012,1,1990-07-25,1991-11-01,1282,1,009056-387,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2011-05-13 12:35:59,A,archivo central,
2013,5,2001-09-17,,1282,1,S/N,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2011-05-13 12:36:48,A,archivo central,
6986,6,1991-11-10,,1282,1,6838,,Dr.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2015-01-21 16:15:40,A,archivo central,
7422,3,2010-08-30,,1282,1,380,,M. Sc.,Magister Scientiaum Maestro en Ciencias en Salud Publica,,20,RAUL CONDORI MAMANI,2015-02-11 16:25:18,A,archivo central,
2016,1,2000-01-26,2001-11-29,1284,5,88,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2011-05-13 12:46:32,A,archivo central,
9312,6,2000-11-21,,1284,5,2093,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2015-09-03 11:14:06,A,archivo central,
9313,5,2011-10-07,,1284,1,S/N,,Dr.,Educación Superior e Interculturalidad,,20,RAUL CONDORI MAMANI,2018-07-23 12:17:48,A,archivo central,
2020,1,1991-09-20,1994-01-27,1290,1,010044-309,,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2011-05-13 16:22:23,A,archivo central,
2021,5,2004-07-12,,1290,1,1863,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2011-05-13 16:23:29,A,archivo central,
5789,6,1994-01-27,,1290,1,000116-C,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
2022,1,1997-12-18,0199-03-10,1291,1,5504,,Lic. Med. Cir.,Licenciado en Medicina y Cirujano,,20,RAUL CONDORI MAMANI,2011-05-13 16:42:27,A,archivo central,
2023,5,2010-07-23,,1291,2,132,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2011-05-13 16:43:47,A,archivo central,
5722,6,1999-03-10,,1291,1,006220-C,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
2188,1,2007-10-29,2008-03-17,1379,1,15567,,Lic.,Licenciado en Bioquímica,,20,LUCIO MAMANI POMA,2019-11-08 16:54:44,A,archivo central,
2189,6,2008-03-17,,1379,1,14880,,Lic.,Bioquímico,,20,ISAAC MAGNO QUISPE MAMANI,2019-11-08 16:15:14,A,archivo central,
5166,5,2006-06-26,,1379,1,14880,U. publica de el alto,Lic.,Educación  Superior,,20,LUCIO MAMANI POMA,2019-11-08 16:54:55,A,archivo central,
13364,3,2018-05-04,,1379,2,246,,M. Sc.,Magister Scientiarum en Investigación Científica,,20,ISAAC MAGNO QUISPE MAMANI,2019-11-08 16:15:25,A,archivo central,
2202,1,2005-04-29,2006-07-28,1383,1,8393,,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2011-05-26 20:15:27,A,archivo central,
2203,5,2007-09-30,,1383,1,S/N,,Dr.,Educación Superior ,,20,RAUL CONDORI MAMANI,2011-05-26 20:17:50,A,archivo central,
5618,6,2006-07-28,,1383,1,10311,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
2224,1,1981-05-15,1982-03-19,1396,1,001518-29-5,,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2011-05-27 14:59:16,A,archivo central,
2225,6,2005-12-09,,1396,14,153,,Dr.,Médico Cirujano (Cert.Supl),(Cert.Supl,20,RAUL CONDORI MAMANI,2011-05-27 15:00:14,A,archivo central,
7529,5,2010-03-30,,1396,1,21-A,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-02-20 16:20:47,A,archivo central,
2377,1,2002-02-19,2002-09-20,1458,1,5317,U.M.S.A.,Dr.,Medico Cirujano,,20,"RAUL, CONDORI MAMANI",2011-09-08 15:01:58,A,archivo central,
7072,6,2002-09-20,,1458,1,783,,Dr.,Medico Cirujano,,20,"RAUL, CONDORI MAMANI",2015-01-27 15:32:39,A,archivo central,
7073,5,2006-12-12,,1458,1,532,,Dr.,EDUCACIÓN SUPERIOR,,20,RAUL CONDORI MAMANI,2015-01-27 15:34:28,A,archivo central,
2404,1,2004-05-10,2004-09-04,1472,1,5123,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 15/12/2020,20,LUCIO MAMANI POMA,2020-12-15 17:20:56,A,archivo central,
2405,5,2007-09-30,,1472,1,686,,Lic. Med. Cir.,Educación Superior,Verificado Documento en Legalizado 15/12/2020,20,LUCIO MAMANI POMA,2020-12-15 17:23:01,A,archivo central,
5907,6,2004-09-04,,1472,1,5639,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 15/12/2020,20,LUCIO MAMANI POMA,2020-12-15 17:21:32,A,archivo central,
2410,1,2006-06-29,2006-08-04,1475,1,11685,,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2011-09-08 19:27:11,A,archivo central,
2411,5,2011-07-01,,1475,1,82,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2011-09-08 19:29:04,A,archivo central,
5218,6,2006-08-04,,1475,1,110824,U. publica de el alto,Dr.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
2459,1,2008-09-29,2008-11-12,1492,1,19024,U.MAYOR DE SAN ANDRES,Lic.,Licenciada en Lingüística e Idiomas Mención: Lingüística y Lenguas Extranjeras,,20,RAUL CONDORI MAMANI,2018-05-21 15:32:43,A,archivo central,
2463,5,2009-01-01,,1492,1,06-A,U.MAYOR DE SAN ANDRES,Lic.,Educación Superior,CEUB,20,"RAUL, CONDORI MAMANI",2011-09-27 16:37:53,A,archivo central,
5972,6,2008-11-12,,1492,1,17379,U. publica de el alto,Lic.,Licenciada en Lingüística e Idiomas Mención: Lingüística y Lenguas Extranjeras,,20,RAUL CONDORI MAMANI,2018-05-21 15:32:56,A,archivo central,
2575,1,2006-05-30,2006-08-04,1550,1,11368,UMSA,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-03-21 09:57:32,A,archivo central,
2576,6,2010-08-04,,1550,1,10323,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-03-21 09:57:23,A,archivo central,
8241,5,2007-09-30,,1550,1,739,,Lic. Med. Cir.,Educación Superior ,,20,RAUL CONDORI MAMANI,2019-03-21 09:57:10,A,archivo central,
13806,5,2008-11-30,,1550,1,1499,,Lic. Med. Cir.,Diabetología,,20,RAUL CONDORI MAMANI,2019-03-21 09:59:09,A,archivo central,
14424,5,2007-04-30,,1550,1,629,,Lic. Med. Cir.,En Salud Pública Mención Epidemiología Practica y Vigilancia Epidemiológica,Ingresa en Legalizado 28/11/2019,20,LUCIO MAMANI POMA,2019-11-28 14:20:39,A,archivo central,
14425,5,2019-04-10,,1550,2,840,,Lic. Med. Cir.,Ecografía Básica Abdominal y Ginecoobstétrica ,Ingresa en Legalizado 28/11/2019,20,LUCIO MAMANI POMA,2019-11-28 14:22:37,A,archivo central,
2743,1,2005-04-29,2005-07-19,1705,1,8311,UNIVERSIDAD MAYOR DE SAN ANDRES,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-09-20 17:42:32,A,archivo central,
